ProcessID,Run,TimeSent,TimeRcvd,Duration
23274,404,1484128041.59,1484128041.6,0.00787901878357
23274,405,1484128041.6,1484128041.61,0.00247097015381
23274,406,1484128041.61,1484128041.62,0.00274085998535
23274,407,1484128041.63,1484128041.64,0.0109150409698
23274,408,1484128041.63,1484128041.64,0.00907897949219
23274,409,1484128041.64,1484128041.65,0.0103979110718
23274,410,1484128041.65,1484128041.66,0.00514984130859
23274,411,1484128041.67,1484128041.69,0.0138230323792
23274,412,1484128041.68,1484128041.69,0.00619006156921
23274,413,1484128041.69,1484128041.7,0.00419998168945
23274,414,1484128041.7,1484128041.71,0.00247597694397
23274,415,1484128041.71,1484128041.73,0.0156500339508
23274,416,1484128041.72,1484128041.73,0.00563883781433
23274,417,1484128041.73,1484128041.74,0.00366401672363
23274,418,1484128041.74,1484128041.75,0.0061149597168
23274,419,1484128041.76,1484128041.77,0.0103240013123
23274,420,1484128041.76,1484128041.77,0.00880002975464
23274,421,1484128041.78,1484128041.79,0.00471591949463
23274,422,1484128041.79,1484128041.79,0.00780701637268
23274,423,1484128041.8,1484128041.81,0.00871014595032
23274,424,1484128041.8,1484128041.81,0.00517988204956
23274,425,1484128041.82,1484128041.83,0.00747013092041
23274,426,1484128041.83,1484128041.83,0.00403904914856
23274,427,1484128041.83,1484128041.85,0.0170590877533
23274,428,1484128041.85,1484128041.85,0.0052502155304
23274,429,1484128041.86,1484128041.86,0.00493288040161
23274,430,1484128041.86,1484128041.87,0.00637292861938
23274,431,1484128041.87,1484128041.89,0.0209929943085
23274,432,1484128041.89,1484128041.9,0.0109858512878
23274,433,1484128041.9,1484128041.9,0.0046010017395
23274,434,1484128041.9,1484128041.91,0.00458192825317
23274,435,1484128041.91,1484128041.93,0.0136601924896
23274,436,1484128041.92,1484128041.93,0.0076630115509
23274,437,1484128041.93,1484128041.94,0.00479984283447
23274,438,1484128041.94,1484128041.95,0.00508809089661
23274,439,1484128041.95,1484128041.97,0.0165848731995
23274,440,1484128041.97,1484128041.97,0.00380396842957
23274,441,1484128041.97,1484128041.98,0.00727510452271
23274,442,1484128041.99,1484128042.0,0.0183608531952
23274,443,1484128042.01,1484128042.02,0.00896883010864
23274,444,1484128042.01,1484128042.02,0.00521302223206
23274,445,1484128042.03,1484128042.03,0.00542187690735
23274,446,1484128042.03,1484128042.04,0.00498986244202
23274,447,1484128042.04,1484128042.06,0.0169670581818
23274,448,1484128042.06,1484128042.06,0.00544095039368
23274,449,1484128042.07,1484128042.07,0.00260019302368
23274,450,1484128042.07,1484128042.08,0.0040111541748
23274,451,1484128042.09,1484128042.1,0.0114729404449
23274,452,1484128042.1,1484128042.1,0.00508809089661
23274,453,1484128042.11,1484128042.11,0.00319480895996
23274,454,1484128042.11,1484128042.12,0.00398087501526
23274,455,1484128042.13,1484128042.14,0.010498046875
23274,456,1484128042.13,1484128042.14,0.00480079650879
23274,457,1484128042.14,1484128042.15,0.00458192825317
23274,458,1484128042.15,1484128042.16,0.00906419754028
23274,459,1484128042.17,1484128042.18,0.0157070159912
23274,460,1484128042.18,1484128042.18,0.00437092781067
23274,461,1484128042.18,1484128042.19,0.00305104255676
23274,462,1484128042.19,1484128042.2,0.00232100486755
23274,463,1484128042.2,1484128042.22,0.0125420093536
