ProcessID,Run,TimeSent,TimeRcvd,Duration
22446,402,1484127888.27,1484127888.74,0.467350959778
22446,403,1484127888.29,1484127888.74,0.447839975357
22446,404,1484127888.31,1484127888.74,0.427729129791
22446,405,1484127888.33,1484127888.74,0.408258914948
22446,406,1484127888.35,1484127888.74,0.388559103012
22446,407,1484127888.37,1484127888.74,0.369197845459
22446,408,1484127888.39,1484127888.74,0.349145174026
22446,409,1484127888.41,1484127888.74,0.329731225967
22446,410,1484127888.43,1484127888.76,0.330486059189
22446,411,1484127888.45,1484127888.76,0.311363935471
22446,412,1484127888.47,1484127888.76,0.291453123093
22446,413,1484127888.49,1484127888.76,0.271837949753
22446,414,1484127888.51,1484127888.76,0.251842975616
22446,415,1484127888.53,1484127888.77,0.232534170151
22446,416,1484127888.55,1484127888.77,0.212615013123
22446,417,1484127888.57,1484127888.77,0.193204879761
22446,418,1484127888.59,1484127888.77,0.173512935638
22446,419,1484127888.61,1484127888.77,0.153970003128
22446,420,1484127888.63,1484127888.77,0.133892059326
22446,421,1484127888.65,1484127888.78,0.130985021591
22446,422,1484127888.67,1484127888.78,0.111689805984
22446,423,1484127888.69,1484127888.79,0.0926411151886
22446,424,1484127888.71,1484127888.79,0.0734398365021
22446,425,1484127888.73,1484127888.79,0.0553040504456
22446,426,1484127888.75,1484127888.79,0.0349628925323
22446,427,1484127888.77,1484127888.81,0.0412640571594
22446,428,1484127888.79,1484127888.82,0.0219209194183
22446,429,1484127888.81,1484127888.85,0.0402939319611
22446,430,1484127888.83,1484127888.85,0.0214779376984
22446,431,1484127888.85,1484127888.89,0.0388119220734
22446,432,1484127888.87,1484127888.89,0.0211119651794
22446,433,1484127888.89,1484127888.93,0.0383319854736
22446,434,1484127888.91,1484127888.93,0.0209498405457
22446,435,1484127888.93,1484127888.97,0.0384140014648
22446,436,1484127888.95,1484127888.97,0.0209081172943
22446,437,1484127888.97,1484127889.01,0.0381979942322
22446,438,1484127888.99,1484127889.01,0.0213379859924
22446,439,1484127889.01,1484127889.05,0.0418260097504
22446,440,1484127889.03,1484127889.06,0.0225040912628
22446,441,1484127889.05,1484127889.09,0.0403258800507
22446,442,1484127889.07,1484127889.09,0.0211489200592
22446,443,1484127889.09,1484127889.13,0.0406818389893
22446,444,1484127889.11,1484127889.13,0.0215020179749
22446,445,1484127889.13,1484127889.17,0.0408720970154
22446,446,1484127889.15,1484127889.17,0.0215678215027
22446,447,1484127889.17,1484127889.21,0.0404000282288
22446,448,1484127889.19,1484127889.21,0.0214219093323
22446,449,1484127889.21,1484127889.25,0.0403549671173
22446,450,1484127889.23,1484127889.25,0.0208790302277
22446,451,1484127889.25,1484127889.29,0.0404140949249
22446,452,1484127889.27,1484127889.29,0.0209729671478
22446,453,1484127889.29,1484127889.33,0.0404181480408
22446,454,1484127889.31,1484127889.33,0.0212519168854
22446,455,1484127889.33,1484127889.37,0.0404491424561
22446,456,1484127889.35,1484127889.37,0.0213170051575
22446,457,1484127889.37,1484127889.41,0.0409219264984
22446,458,1484127889.39,1484127889.41,0.0215539932251
22446,459,1484127889.41,1484127889.45,0.0403628349304
22446,460,1484127889.43,1484127889.45,0.0211000442505
22446,461,1484127889.45,1484127889.49,0.0403590202332
22446,462,1484127889.47,1484127889.49,0.0210580825806
22446,463,1484127889.49,1484127889.53,0.0404760837555
22446,464,1484127889.51,1484127889.53,0.0216541290283
22446,465,1484127889.53,1484127889.57,0.0405561923981
22446,466,1484127889.55,1484127889.57,0.0215139389038
22446,467,1484127889.57,1484127889.61,0.0407259464264
22446,468,1484127889.59,1484127889.61,0.0211668014526
22446,469,1484127889.61,1484127889.65,0.0403139591217
22446,470,1484127889.63,1484127889.65,0.0214710235596
